Date,SPY
2018-09-18,258.2288513183594
2018-09-19,258.50408935546875
2018-09-20,260.5989990234375
2018-09-21,260.36083984375
2018-09-24,259.49591064453125
2018-09-25,259.2550964355469
2018-09-26,258.4793701171875
2018-09-27,259.2016906738281
2018-09-28,259.22845458984375
2018-10-01,260.12890625
2018-10-02,259.9774169921875
2018-10-03,260.12005615234375
2018-10-04,258.087158203125
2018-10-05,256.642578125
2018-10-08,256.642578125
2018-10-09,256.26806640625
2018-10-10,248.15382385253906
2018-10-11,242.68783569335938
2018-10-12,246.058349609375
2018-10-15,244.6763153076172
2018-10-16,250.0264129638672
2018-10-17,250.07093811035156
2018-10-18,246.45957946777344
2018-10-19,246.32586669921875
2018-10-22,245.22018432617188
2018-10-23,243.9718017578125
2018-10-24,236.57980346679688
2018-10-25,240.82418823242188
2018-10-26,236.58872985839844
2018-10-29,235.2779998779297
2018-10-30,238.7644500732422
2018-10-31,241.31468200683594
2018-11-01,243.88262939453125
2018-11-02,242.43817138671875
2018-11-05,243.77566528320312
2018-11-06,245.3182830810547
2018-11-07,250.57034301757812
2018-11-08,250.11553955078125
2018-11-09,247.67225646972656
2018-11-12,243.0445098876953
2018-11-13,242.58970642089844
2018-11-14,240.93121337890625
2018-11-15,243.4457550048828
2018-11-16,244.078857421875
2018-11-19,239.95042419433594
2018-11-20,235.5098114013672
2018-11-21,236.31231689453125
2018-11-23,234.73406982421875
2018-11-26,238.52374267578125
2018-11-27,239.32618713378906
2018-11-28,244.83676147460938
2018-11-29,244.30186462402344
2018-11-30,245.7908935546875
2018-12-03,249.0454559326172
2018-12-04,240.97584533691406
2018-12-06,240.61016845703125
2018-12-07,235.0194091796875
2018-12-10,235.46522521972656
2018-12-11,235.51869201660156
2018-12-12,236.70465087890625
2018-12-13,236.62448120117188
2018-12-14,232.2551727294922
2018-12-17,227.69873046875
2018-12-18,227.4490509033203
2018-12-19,224.0428466796875
2018-12-20,220.39588928222656
2018-12-21,215.88006591796875
2018-12-24,210.17588806152344
2018-12-26,220.79498291015625
2018-12-27,222.4901123046875
2018-12-28,222.20314025878906
2018-12-31,224.14935302734375
2019-01-02,224.38250732421875
2019-01-03,219.0281524658203
2019-01-04,226.36463928222656
2019-01-07,228.14947509765625
2019-01-08,230.29299926757812
2019-01-09,231.36924743652344
2019-01-10,232.1854248046875
2019-01-11,232.275146484375
2019-01-14,230.8580322265625
2019-01-15,233.50379943847656
2019-01-16,234.0688934326172
2019-01-17,235.84471130371094
2019-01-18,238.98379516601562
2019-01-22,235.75498962402344
2019-01-23,236.24832153320312
2019-01-24,236.3739013671875
2019-01-25,238.37391662597656
2019-01-28,236.56219482421875
2019-01-29,236.24832153320312
2019-01-30,239.98828125
2019-01-31,242.09603881835938
2019-02-01,242.21263122558594
2019-02-04,243.91665649414062
2019-02-05,244.93911743164062
2019-02-06,244.61622619628906
2019-02-07,242.28433227539062
2019-02-08,242.58033752441406
2019-02-11,242.71485900878906
2019-02-12,245.83595275878906
2019-02-13,246.6342315673828
2019-02-14,246.08714294433594
2019-02-15,248.76881408691406
2019-02-19,249.19931030273438
2019-02-20,249.70159912109375
2019-02-21,248.813720703125
2019-02-22,250.35635375976562
2019-02-25,250.69717407226562
2019-02-26,250.5176544189453
2019-02-27,250.41017150878906
2019-02-28,249.94366455078125
2019-03-01,251.50425720214844
2019-03-04,250.58949279785156
2019-03-05,250.24871826171875
2019-03-06,248.73297119140625
2019-03-07,246.65220642089844
2019-03-08,246.1588897705078
2019-03-11,249.7284393310547
2019-03-12,250.6702423095703
2019-03-13,252.32940673828125
2019-03-14,252.1680450439453
2019-03-15,253.4139404296875
2019-03-18,254.3327178955078
2019-03-19,254.3957977294922
2019-03-20,253.630126953125
2019-03-21,256.4947509765625
2019-03-22,251.55813598632812
2019-03-25,251.36900329589844
2019-03-26,253.24273681640625
2019-03-27,251.91845703125
2019-03-28,252.8734130859375
2019-03-29,254.46788024902344
2019-04-01,257.48565673828125
2019-04-02,257.6116943359375
2019-04-03,258.01715087890625
2019-04-04,258.70184326171875
2019-04-05,259.95391845703125
2019-04-08,260.152099609375
2019-04-09,258.8188171386719
2019-04-10,259.70172119140625
2019-04-11,259.629638671875
2019-04-12,261.3863220214844
2019-04-15,261.2151184082031
2019-04-16,261.3863220214844
2019-04-17,260.7467041015625
2019-04-18,261.26007080078125
2019-04-22,261.4853515625
2019-04-23,263.83648681640625
2019-04-24,263.2510070800781
2019-04-25,263.0887756347656
2019-04-26,264.31402587890625
2019-04-29,264.7283020019531
2019-04-30,264.8634338378906
2019-05-01,262.87261962890625
2019-05-02,262.3051452636719
2019-05-03,264.8724365234375
2019-05-06,263.78240966796875
2019-05-07,259.3774108886719
2019-05-08,259.01702880859375
2019-05-09,258.23345947265625
2019-05-10,259.5305480957031
2019-05-13,253.0084686279297
2019-05-14,255.2965850830078
2019-05-15,256.7919921875
2019-05-16,259.1701965332031
2019-05-17,257.4946594238281
2019-05-20,255.79205322265625
2019-05-21,258.0982360839844
2019-05-22,257.3055114746094
2019-05-23,254.1615753173828
2019-05-24,254.73814392089844
2019-05-28,252.3688507080078
2019-05-29,250.6753387451172
2019-05-30,251.36004638671875
2019-05-31,247.97283935546875
2019-06-03,247.34226989746094
2019-06-04,252.711181640625
2019-06-05,254.90017700195312
2019-06-06,256.5577087402344
2019-06-07,259.1250915527344
2019-06-10,260.3143005371094
2019-06-11,260.2511901855469
2019-06-12,259.7918701171875
2019-06-13,260.8637390136719
2019-06-14,260.57550048828125
2019-06-17,260.6745910644531
2019-06-18,263.4041442871094
2019-06-19,263.9986572265625
2019-06-20,266.5210266113281
2019-06-21,266.1335754394531
2019-06-24,265.8076477050781
2019-06-25,263.20074462890625
2019-06-26,262.9382019042969
2019-06-27,263.8705749511719
2019-06-28,265.2284240722656
2019-07-01,267.6363220214844
2019-07-02,268.3332824707031
2019-07-03,270.4786682128906
2019-07-05,270.17095947265625
2019-07-08,268.6862487792969
2019-07-09,269.021240234375
2019-07-10,270.3066101074219
2019-07-11,270.9402770996094
2019-07-12,272.1533203125
2019-07-15,272.2437438964844
2019-07-16,271.36572265625
2019-07-17,269.5190124511719
2019-07-18,270.5056457519531
2019-07-19,269.003173828125
2019-07-22,269.6639709472656
2019-07-23,271.592041015625
2019-07-24,272.8683776855469
2019-07-25,271.5648498535156
2019-07-26,273.3843994140625
2019-07-29,272.8864440917969
2019-07-30,272.2167053222656
2019-07-31,269.23846435546875
2019-08-01,266.8940124511719
2019-08-02,264.8843994140625
2019-08-05,256.9184265136719
2019-08-06,260.52130126953125
2019-08-07,260.6751403808594
2019-08-08,265.7895202636719
2019-08-09,263.9791564941406
2019-08-12,260.7656555175781
2019-08-13,264.8210144042969
2019-08-14,256.9908447265625
2019-08-15,257.66973876953125
2019-08-16,261.47174072265625
2019-08-19,264.621826171875
2019-08-20,262.5941467285156
2019-08-21,264.73046875
2019-08-22,264.64898681640625
2019-08-23,257.8507995605469
2019-08-26,260.7022399902344
2019-08-27,259.67938232421875
2019-08-28,261.5079650878906
2019-08-29,264.8482360839844
2019-08-30,264.73046875
2019-09-03,263.1825866699219
2019-09-04,266.1697998046875
2019-09-05,269.591552734375
2019-09-06,269.7998046875
2019-09-09,269.9355163574219
2019-09-10,269.8720703125
2019-09-11,271.7912292480469
2019-09-12,272.732666015625
2019-09-13,272.5516052246094
2019-09-16,271.7097473144531
2019-09-17,272.39764404296875
2019-09-18,272.56072998046875
2019-09-19,272.54254150390625
2019-09-20,271.2547912597656
2019-09-23,271.191162109375
2019-09-24,269.0631408691406
2019-09-25,270.65460205078125
2019-09-26,270.0906982421875
2019-09-27,268.63568115234375
2019-09-30,269.88153076171875
2019-10-01,266.67144775390625
2019-10-02,261.9607849121094
2019-10-03,264.1069641113281
2019-10-04,267.68084716796875
2019-10-07,266.52587890625
2019-10-08,262.38818359375
2019-10-09,264.8798522949219
2019-10-10,266.67144775390625
2019-10-11,269.4360046386719
2019-10-14,269.135986328125
2019-10-15,271.80047607421875
2019-10-16,271.3639221191406
2019-10-17,272.16412353515625
2019-10-18,270.97283935546875
2019-10-21,272.809814453125
2019-10-22,271.9186706542969
2019-10-23,272.7098693847656
2019-10-24,273.155517578125
2019-10-25,274.2740173339844
2019-10-28,275.8199462890625
2019-10-29,275.7381286621094
2019-10-30,276.5838928222656
2019-10-31,275.84716796875
2019-11-01,278.40264892578125
2019-11-04,279.52117919921875
2019-11-05,279.2120361328125
2019-11-06,279.2757263183594
2019-11-07,280.2578125
2019-11-08,280.948974609375
2019-11-11,280.41241455078125
2019-11-12,281.0035400390625
2019-11-13,281.0944519042969
2019-11-14,281.5037536621094
2019-11-15,283.5407409667969
2019-11-18,283.7499084472656
2019-11-19,283.66802978515625
2019-11-20,282.6131286621094
2019-11-21,282.158447265625
2019-11-22,282.78594970703125
2019-11-25,284.9775695800781
2019-11-26,285.6233215332031
2019-11-27,286.8963928222656
2019-11-29,285.8324279785156
2019-12-02,283.40435791015625
2019-12-03,281.5037536621094
2019-12-04,283.24066162109375
2019-12-05,283.7499084472656
2019-12-06,286.3417053222656
2019-12-09,285.4414978027344
2019-12-10,285.1231384277344
2019-12-11,285.9325256347656
2019-12-12,288.39691162109375
2019-12-13,288.5697326660156
2019-12-16,290.5522155761719
2019-12-17,290.6158752441406
2019-12-18,290.6340637207031
2019-12-19,291.8252868652344
2019-12-20,293.1048278808594
2019-12-23,293.5525817871094
2019-12-24,293.5616149902344
2019-12-26,295.1243896484375
2019-12-27,295.0513916015625
2019-12-30,293.42462158203125
2019-12-31,294.13739013671875
2020-01-02,296.88812255859375
2020-01-03,294.6400451660156
2020-01-06,295.76416015625
2020-01-07,294.9324951171875
2020-01-08,296.5044250488281
2020-01-09,298.5148620605469
2020-01-10,297.6557922363281
2020-01-13,299.702880859375
2020-01-14,299.24603271484375
2020-01-15,299.9223327636719
2020-01-16,302.41705322265625
2020-01-17,303.3583984375
2020-01-21,302.7643127441406
2020-01-22,302.8009338378906
2020-01-23,303.1481018066406
2020-01-24,300.4522399902344
2020-01-27,295.63616943359375
2020-01-28,298.7342224121094
2020-01-29,298.4874572753906
2020-01-30,299.4561767578125
2020-01-31,294.0186767578125
2020-02-03,296.2027893066406
2020-02-04,300.7173156738281
2020-02-05,304.1899108886719
2020-02-06,305.2135009765625
2020-02-07,303.58685302734375
2020-02-10,305.8531799316406
2020-02-11,306.38330078125
2020-02-12,308.3572692871094
2020-02-13,308.0281982421875
2020-02-14,308.521728515625
2020-02-18,307.7266540527344
2020-02-19,309.1979675292969
2020-02-20,307.92767333984375
2020-02-21,304.756591796875
2020-02-24,294.64923095703125
2020-02-25,285.720703125
2020-02-26,284.6697692871094
2020-02-27,271.8847961425781
2020-02-28,270.74237060546875
2020-03-02,282.4673156738281
2020-03-03,274.379638671875
2020-03-04,285.9125671386719
2020-03-05,276.4084167480469
2020-03-06,271.8390808105469
2020-03-09,250.6099090576172
2020-03-10,263.5777282714844
2020-03-11,250.7287139892578
2020-03-12,226.7397003173828
2020-03-13,246.12286376953125
2020-03-16,219.19113159179688
2020-03-17,231.0257568359375
2020-03-18,219.32827758789062
2020-03-19,219.7943115234375
2020-03-20,210.3224334716797
2020-03-23,204.9448699951172
2020-03-24,223.51353454589844
2020-03-25,226.85955810546875
2020-03-26,240.1058349609375
2020-03-27,232.95416259765625
2020-03-30,240.5195770263672
2020-03-31,236.9344940185547
2020-04-01,226.27127075195312
2020-04-02,231.49261474609375
2020-04-03,228.14654541015625
2020-04-06,243.47027587890625
2020-04-07,243.7184295654297
2020-04-08,251.899658203125
2020-04-09,255.73294067382812
2020-04-13,253.39808654785156
2020-04-14,260.87152099609375
2020-04-15,255.32847595214844
2020-04-16,256.56036376953125
2020-04-17,263.491455078125
2020-04-20,258.8491516113281
2020-04-21,250.98973083496094
2020-04-22,256.56036376953125
2020-04-23,256.5419006347656
2020-04-24,260.1177062988281
2020-04-27,263.8683166503906
2020-04-28,262.65484619140625
2020-04-29,269.53076171875
2020-04-30,267.02130126953125
2020-05-01,259.95233154296875
2020-05-04,260.6693115234375
2020-05-05,263.0776672363281
2020-05-06,261.2943420410156
2020-05-07,264.4473876953125
2020-05-08,268.82293701171875
2020-05-11,268.8781433105469
2020-05-12,263.5189514160156
2020-05-13,258.85833740234375
2020-05-14,261.95623779296875
2020-05-15,263.16046142578125
2020-05-18,271.1762390136719
2020-05-19,268.3908996582031
2020-05-20,272.9503173828125
2020-05-21,271.06591796875
2020-05-22,271.5807189941406
2020-05-26,274.9266357421875
2020-05-27,279.0173645019531
2020-05-28,278.5025329589844
2020-05-29,279.74365234375
2020-06-01,280.87420654296875
2020-06-02,283.19989013671875
2020-06-03,286.96881103515625
2020-06-04,286.2149353027344
2020-06-05,293.550537109375
2020-06-08,297.0987854003906
2020-06-09,294.883544921875
2020-06-10,293.2380676269531
2020-06-11,276.3331604003906
2020-06-12,279.6424255371094
2020-06-15,282.25311279296875
2020-06-16,287.6857604980469
2020-06-17,286.4908142089844
2020-06-18,286.60101318359375
2020-06-19,284.96319580078125
2020-06-22,286.7912292480469
2020-06-23,288.111572265625
2020-06-24,280.76220703125
2020-06-25,283.7720947265625
2020-06-26,277.0321044921875
2020-06-29,281.10382080078125
2020-06-30,284.7047119140625
2020-07-01,286.69891357421875
2020-07-02,288.2778015136719
2020-07-06,292.72796630859375
2020-07-07,289.7088623046875
2020-07-08,291.9247131347656
2020-07-09,290.26287841796875
2020-07-10,293.22662353515625
2020-07-13,290.68756103515625
2020-07-14,294.4546203613281
2020-07-15,297.1598205566406
2020-07-16,296.18115234375
2020-07-17,297.039794921875
2020-07-20,299.4403076171875
2020-07-21,300.0774230957031
2020-07-22,301.7854919433594
2020-07-23,298.18463134765625
2020-07-24,296.2642517089844
2020-07-27,298.42474365234375
2020-07-28,296.5320739746094
2020-07-29,300.1789245605469
2020-07-30,299.10797119140625
2020-07-31,301.47161865234375
2020-08-03,303.5673828125
2020-08-04,304.7399597167969
2020-08-05,306.6326599121094
2020-08-06,308.6824035644531
2020-08-07,308.904052734375
2020-08-10,309.8273620605469
2020-08-11,307.2698059082031
2020-08-12,311.55389404296875
2020-08-13,310.9905700683594
2020-08-14,310.9999084472656
2020-08-17,311.98779296875
2020-08-18,312.66180419921875
2020-08-19,311.35992431640625
2020-08-20,312.3294677734375
2020-08-21,313.4374084472656
2020-08-24,316.6134948730469
2020-08-25,317.7213439941406
2020-08-26,320.90673828125
2020-08-27,321.6084899902344
2020-08-28,323.6858215332031
2020-08-31,322.5132751464844
2020-09-01,325.5509338378906
2020-09-02,330.25958251953125
2020-09-03,318.8940124511719
2020-09-04,316.290283203125
2020-09-08,307.6484375
2020-09-09,313.7236022949219
2020-09-10,308.2761535644531
2020-09-11,308.4331970214844
2020-09-14,312.49554443359375
2020-09-15,314.07440185546875
2020-09-16,312.8280029296875
2020-09-17,310.0765686035156
2020-09-18,306.50677490234375
2020-09-21,303.0954895019531
2020-09-22,306.1822814941406
2020-09-23,299.0816345214844
2020-09-24,299.8788757324219
2020-09-25,304.7269287109375
2020-09-28,309.788330078125
2020-09-29,308.1011962890625
2020-09-30,310.4371643066406
2020-10-01,312.43023681640625
2020-10-02,309.4638977050781
2020-10-05,314.95159912109375
2020-10-06,310.4742431640625
2020-10-07,315.8785705566406
2020-10-08,318.6780090332031
2020-10-09,321.52386474609375
2020-10-12,326.6963806152344
2020-10-13,324.5644226074219
2020-10-14,322.5249938964844
2020-10-15,322.1263732910156
2020-10-16,321.93170166015625
2020-10-19,317.03729248046875
2020-10-20,318.30731201171875
2020-10-21,317.7047119140625
2020-10-22,319.4474792480469
2020-10-23,320.5320129394531
2020-10-26,314.6086730957031
2020-10-27,313.5240478515625
2020-10-28,302.8080749511719
2020-10-29,305.8856506347656
2020-10-30,302.6969299316406
2020-11-02,306.08966064453125
2020-11-03,311.4939880371094
2020-11-04,318.4555358886719
2020-11-05,324.666259765625
2020-11-06,324.5922546386719
2020-11-09,328.6708984375
2020-11-10,328.1889343261719
2020-11-11,330.62689208984375
2020-11-12,327.4194641113281
2020-11-13,331.9524230957031
2020-11-16,336.0960693359375
2020-11-17,334.2884521484375
2020-11-18,330.265380859375
2020-11-19,331.65582275390625
2020-11-20,329.3847351074219
2020-11-23,331.35919189453125
2020-11-24,336.6986389160156
2020-11-25,336.17950439453125
2020-11-27,337.11566162109375
2020-11-30,335.6232604980469
2020-12-01,339.29412841796875
2020-12-02,340.0079345703125
2020-12-03,339.9152526855469
2020-12-04,342.8444519042969
2020-12-07,342.1399841308594
2020-12-08,343.14111328125
2020-12-09,340.0635986328125
2020-12-10,339.9523620605469
2020-12-11,339.55377197265625
2020-12-14,338.033447265625
2020-12-15,342.6034851074219
2020-12-16,343.14111328125
2020-12-17,345.0599365234375
2020-12-18,343.6821594238281
2020-12-21,342.4533386230469
2020-12-22,341.8761901855469
2020-12-23,342.18341064453125
2020-12-24,343.5146179199219
2020-12-28,346.4657287597656
2020-12-29,345.8046569824219
2020-12-30,346.298095703125
2020-12-31,348.0576477050781
2021-01-04,343.3191223144531
2021-01-05,345.6837158203125
2021-01-06,347.7503662109375
2021-01-07,352.91705322265625
2021-01-08,354.9278259277344
2021-01-11,352.5353698730469
2021-01-12,352.6098937988281
2021-01-13,353.5594177246094
2021-01-14,352.32122802734375
2021-01-15,349.75189208984375
2021-01-19,352.4980773925781
2021-01-20,357.376220703125
2021-01-21,357.7021179199219
2021-01-22,356.4360046386719
2021-01-25,357.8417053222656
2021-01-26,357.2831115722656
2021-01-27,348.551025390625
2021-01-28,351.54864501953125
2021-01-29,344.51068115234375
2021-02-01,350.2452697753906
2021-02-02,355.19781494140625
2021-02-03,355.47711181640625
2021-02-04,359.51739501953125
2021-02-05,360.9324035644531
2021-02-08,363.5390625
2021-02-09,363.29693603515625
2021-02-10,363.13873291015625
2021-02-11,363.7252502441406
2021-02-12,365.5219421386719
2021-02-16,365.20538330078125
2021-02-17,365.2891845703125
2021-02-18,363.73455810546875
2021-02-19,363.0921630859375
2021-02-22,360.2993469238281
2021-02-23,360.7369079589844
2021-02-24,364.7120056152344
2021-02-25,355.9239196777344
2021-02-26,354.090087890625
2021-03-01,362.67327880859375
2021-03-02,359.84326171875
2021-03-03,355.0768737792969
2021-03-04,350.6828918457031
2021-03-05,357.1341857910156
2021-03-08,355.3561096191406
2021-03-09,360.4297180175781
2021-03-10,362.67327880859375
2021-03-11,366.35040283203125
2021-03-12,366.8438720703125
2021-03-15,369.0315246582031
2021-03-16,368.56597900390625
2021-03-17,369.82281494140625
2021-03-18,364.4420471191406
2021-03-19,363.7676696777344
2021-03-22,366.67236328125
2021-03-23,363.7863464355469
2021-03-24,361.9371032714844
2021-03-25,363.9732360839844
2021-03-26,369.83856201171875
2021-03-29,369.65179443359375
2021-03-30,368.6711120605469
2021-03-31,370.16546630859375
2021-04-01,374.16290283203125
2021-04-05,379.5333251953125
2021-04-06,379.3092041015625
2021-04-07,379.7481384277344
2021-04-08,381.5506591796875
2021-04-09,384.32470703125
2021-04-12,384.4647216796875
2021-04-13,385.6042175292969
2021-04-14,384.2873840332031
2021-04-15,388.4154052734375
2021-04-16,389.71368408203125
2021-04-19,387.7990417480469
2021-04-20,384.9598083496094
2021-04-21,388.6023254394531
2021-04-22,385.0531311035156
2021-04-23,389.22802734375
2021-04-26,390.0406494140625
2021-04-27,389.95654296875
2021-04-28,389.84454345703125
2021-04-29,392.328857421875
2021-04-30,389.7510681152344
2021-05-03,390.5916748046875
2021-05-04,388.1819763183594
2021-05-05,388.3033447265625
2021-05-06,391.4042663574219
2021-05-07,394.2528381347656
2021-05-10,390.3487854003906
2021-05-11,386.8650817871094
2021-05-12,378.64599609375
2021-05-13,383.19451904296875
2021-05-14,389.07861328125
2021-05-17,388.088623046875
2021-05-18,384.7449645996094
2021-05-19,383.7362976074219
2021-05-20,387.86444091796875
2021-05-21,387.5469055175781
2021-05-24,391.4976501464844
2021-05-25,390.6289978027344
2021-05-26,391.4042663574219
2021-05-27,391.6097106933594
2021-05-28,392.3102722167969
2021-06-01,391.9645690917969
2021-06-02,392.58099365234375
2021-06-03,391.1240539550781
2021-06-04,394.70123291015625
2021-06-07,394.3182678222656
2021-06-08,394.4023132324219
2021-06-09,393.8138732910156
2021-06-10,395.64453125
2021-06-11,396.2983093261719
2021-06-14,397.18560791015625
2021-06-15,396.4571838378906
2021-06-16,394.2435607910156
2021-06-17,394.1127624511719
2021-06-18,388.7960510253906
2021-06-21,394.3620910644531
2021-06-22,396.4703369140625
2021-06-23,395.9925231933594
2021-06-24,398.3350830078125
2021-06-25,399.75006103515625
2021-06-28,400.555908203125
2021-06-29,400.77142333984375
2021-06-30,401.1087341308594
2021-07-01,403.3294982910156
2021-07-02,406.4123840332031
2021-07-06,405.67205810546875
2021-07-07,407.10577392578125
2021-07-08,403.7886657714844
2021-07-09,408.0991516113281
2021-07-12,409.5607604980469
2021-07-13,408.1646423339844
2021-07-14,408.77374267578125
2021-07-15,407.37750244140625
2021-07-16,404.1822814941406
2021-07-19,398.21331787109375
2021-07-20,403.9197998046875
2021-07-21,407.1901550292969
2021-07-22,408.0427551269531
2021-07-23,412.24072265625
2021-07-26,413.2527160644531
2021-07-27,411.3693542480469
2021-07-28,411.20062255859375
2021-07-29,412.9059753417969
2021-07-30,410.9007873535156
2021-08-02,410.0386962890625
2021-08-03,413.3746032714844
2021-08-04,411.3412170410156
2021-08-05,413.9461364746094
2021-08-06,414.63018798828125
2021-08-09,414.29290771484375
2021-08-10,414.8081970214844
2021-08-11,415.8388977050781
2021-08-12,417.0852355957031
2021-08-13,417.8442687988281
2021-08-16,418.828125
2021-08-17,416.08258056640625
2021-08-18,411.528564453125
2021-08-19,412.1657409667969
2021-08-20,415.4454345703125
2021-08-23,419.0998840332031
2021-08-24,419.76513671875
2021-08-25,420.6460266113281
2021-08-26,418.162841796875
2021-08-27,421.901611328125
2021-08-30,423.7569274902344
2021-08-31,423.129150390625
2021-09-01,423.3540344238281
2021-09-02,424.656494140625
2021-09-03,424.553466796875
2021-09-07,423.0354309082031
2021-09-08,422.5200500488281
2021-09-09,420.7115783691406
2021-09-10,417.3944396972656
2021-09-13,418.4626770019531
2021-09-14,416.2044372558594
2021-09-15,419.680908203125
2021-09-16,419.0155334472656
2021-09-17,414.9338684082031
2021-09-20,408.0151672363281
2021-09-21,407.6297607421875
2021-09-22,411.6061706542969
2021-09-23,416.60711669921875
2021-09-24,417.29339599609375
2021-09-27,416.099609375
2021-09-28,407.7143859863281
2021-09-29,408.400634765625
2021-09-30,403.4090270996094
2021-10-01,408.20318603515625
2021-10-04,402.9389953613281
2021-10-05,407.13153076171875
2021-10-06,408.8236999511719
2021-10-07,412.3581848144531
2021-10-08,411.6061706542969
2021-10-11,408.6262512207031
2021-10-12,407.620361328125
2021-10-13,409.0868835449219
2021-10-14,415.9678955078125
2021-10-15,419.1358337402344
2021-10-18,420.3766784667969
2021-10-19,423.6198425292969
2021-10-20,425.2837219238281
2021-10-21,426.3929748535156
2021-10-22,425.9511413574219
2021-10-25,428.2354431152344
2021-10-26,428.6208801269531
2021-10-27,426.7220153808594
2021-10-28,430.8394470214844
2021-10-29,431.7135925292969
2021-11-01,432.4561767578125
2021-11-02,434.2047119140625
2021-11-03,436.85565185546875
2021-11-04,438.9142761230469
2021-11-05,440.43719482421875
2021-11-08,440.81317138671875
2021-11-09,439.3561096191406
2021-11-10,435.8215637207031
2021-11-11,435.96258544921875
2021-11-12,439.2527160644531
2021-11-15,439.403076171875
2021-11-16,441.1422119140625
2021-11-17,440.0705871582031
2021-11-18,441.5652160644531
2021-11-19,440.775634765625
2021-11-22,439.53472900390625
2021-11-23,440.1175842285156
2021-11-24,441.2926330566406
2021-11-26,431.450439453125
2021-11-29,436.7427978515625
2021-11-30,428.244873046875
2021-12-01,423.4882507324219
2021-12-02,429.97454833984375
2021-12-03,426.2331848144531
2021-12-06,431.28125
2021-12-07,440.20220947265625
2021-12-08,441.3678894042969
2021-12-09,438.387939453125
2021-12-10,442.5147399902344
2021-12-13,438.5947265625
2021-12-14,435.5771789550781
2021-12-15,442.3830871582031
2021-12-16,438.48193359375
2021-12-17,433.815185546875
2021-12-20,429.2023010253906
2021-12-21,436.82452392578125
2021-12-22,441.1921081542969
2021-12-23,443.9372863769531
2021-12-27,450.21990966796875
2021-12-28,449.85205078125
2021-12-29,450.42742919921875
2021-12-30,449.1822204589844
2021-12-31,448.0502624511719
2022-01-03,450.6444091796875
2022-01-04,450.49346923828125
2022-01-05,441.84307861328125
2022-01-06,441.42803955078125
2022-01-07,439.68280029296875
2022-01-10,439.1357116699219
2022-01-11,443.13543701171875
2022-01-12,444.3335266113281
2022-01-13,438.211181640625
2022-01-14,438.3904113769531
2022-01-18,430.626708984375
2022-01-19,426.1551818847656
2022-01-20,421.4385070800781
2022-01-21,413.16546630859375
2022-01-24,414.92010498046875
2022-01-25,409.8543395996094
2022-01-26,408.8260498046875
2022-01-27,406.8072814941406
2022-01-28,416.9105529785156
2022-01-31,424.4194641113281
2022-02-01,427.2873229980469
2022-02-02,431.4380187988281
2022-02-03,421.29705810546875
2022-02-04,423.278076171875
2022-02-07,421.9196472167969
2022-02-08,425.39117431640625
2022-02-09,431.6171875
2022-02-10,423.8629455566406
2022-02-11,415.5048828125
2022-02-14,414.146484375
2022-02-15,420.8253479003906
2022-02-16,421.29705810546875
2022-02-17,412.2975158691406
2022-02-18,409.62786865234375
2022-02-22,405.2319030761719
2022-02-23,398.04364013671875
2022-02-24,404.0338439941406
2022-02-25,412.9485168457031
2022-02-28,411.8919982910156
2022-03-01,405.6187438964844
2022-03-02,413.08050537109375
2022-03-03,411.0240478515625
2022-03-04,407.6846618652344
2022-03-07,395.66632080078125
2022-03-08,392.6665344238281
2022-03-09,403.19427490234375
2022-03-10,401.3736877441406
2022-03-11,396.2701110839844
2022-03-14,393.3741149902344
2022-03-15,402.02459716796875
2022-03-16,410.93914794921875
2022-03-17,416.080322265625
2022-03-18,420.6375427246094
2022-03-21,420.51458740234375
2022-03-22,425.4352111816406
2022-03-23,419.9562072753906
2022-03-24,426.286865234375
2022-03-25,428.3686218261719
2022-03-28,431.41571044921875
2022-03-29,436.752685546875
2022-03-30,434.0557556152344
2022-03-31,427.3750305175781
2022-04-01,428.5863342285156
2022-04-04,432.2577819824219
2022-04-05,426.7978820800781
2022-04-06,422.53009033203125
2022-04-07,424.6592712402344
2022-04-08,423.52374267578125
2022-04-11,416.2847595214844
2022-04-12,414.74237060546875
2022-04-13,419.4925842285156
2022-04-14,414.2691650390625
2022-04-18,414.43951416015625
2022-04-19,421.129638671875
2022-04-20,420.8173828125
2022-04-21,414.524658203125
2022-04-22,403.1504211425781
2022-04-25,405.48773193359375
2022-04-26,393.7445373535156
2022-04-27,394.85162353515625
2022-04-28,404.8252868652344
2022-04-29,389.86474609375
2022-05-02,392.2115783691406
2022-05-03,394.0094299316406
2022-05-04,406.0081787109375
2022-05-05,391.5775146484375
2022-05-06,389.240234375
2022-05-09,376.7778625488281
2022-05-10,377.6484069824219
2022-05-11,371.6490478515625
2022-05-12,371.2610168457031
2022-05-13,380.1370544433594
2022-05-16,378.5946350097656
2022-05-17,386.38250732421875
2022-05-18,370.80682373046875
2022-05-19,368.5357666015625
2022-05-20,368.69659423828125
2022-05-23,375.594970703125
2022-05-24,372.7277526855469
2022-05-25,376.0207824707031
2022-05-26,383.5341796875
2022-05-27,392.9496154785156
2022-05-31,390.7447814941406
2022-06-01,387.5842590332031
2022-06-02,394.9652099609375
2022-06-03,388.4832458496094
2022-06-06,389.6661071777344
2022-06-07,393.40380859375
2022-06-08,389.1266784667969
2022-06-09,379.8721008300781
2022-06-10,368.8575134277344
2022-06-13,354.8526916503906
2022-06-14,353.7833557128906
